app_id,date,is_recommended,hours,user_id
365360,2022-06-04,False,20.7,11396508
1113000,2020-07-10,True,87.1,170561
365360,2022-01-02,True,46.3,1190380
1113000,2020-06-19,True,86.5,11960565
1372280,2021-10-01,True,18.4,5471860
204100,2020-06-27,False,2.8,9381579
1113000,2020-06-13,True,115.1,13556088
1235140,2020-11-23,True,57.0,2391543
1235140,2021-09-18,True,11.1,8036136
1202130,2022-07-23,True,0.2,12926455
1235140,2022-02-17,True,84.9,9594898
1213210,2020-12-05,True,49.2,750565
1372280,2021-10-12,True,37.8,3314586
1235140,2022-07-09,True,59.1,5252954
204100,2012-06-03,True,53.6,7934789
204100,2017-07-04,True,12.2,9171475
1235140,2021-03-11,True,163.7,855083
1057090,2020-12-09,True,17.3,7587189
1235140,2022-02-14,True,123.7,11718735
1235140,2021-09-27,True,40.3,11753067
1235140,2021-08-13,False,82.8,7587189
413410,2022-05-10,True,50.2,6913827
1372280,2021-11-29,True,85.5,13924054
1113000,2020-10-05,True,75.7,951793
204100,2022-03-29,True,21.4,1274869
1057090,2021-02-10,True,18.9,3344564
1057090,2021-08-14,True,15.9,9605187
413410,2020-04-10,True,7.9,1503092
1213210,2021-04-04,True,6.1,11494694
1235140,2020-12-30,True,103.9,9511516
1213210,2020-07-25,False,4.9,7563629
1057090,2020-11-28,True,18.8,455054
1213210,2020-06-15,True,31.5,14027228
1057090,2020-06-21,True,21.3,11573153
1113000,2020-06-26,True,125.9,10776272
597820,2021-05-26,False,22.4,5346514
597820,2021-05-25,True,48.9,11286985
1113000,2020-10-29,True,126.3,13407569
1235140,2021-06-25,True,31.8,8400346
413410,2018-06-26,True,38.2,6684045
1057090,2020-07-25,True,35.9,11982699
1235140,2020-11-26,True,93.3,1467520
597820,2022-10-27,False,9.3,6565744
597820,2021-05-25,True,22.0,14206956
1057090,2022-04-12,False,16.7,6398066
589290,2017-09-24,True,6.4,4582157
1213210,2020-06-23,True,59.2,9033289
413410,2019-08-09,True,55.7,6891701
589290,2018-05-08,True,27.2,5764901
1372280,2022-08-08,True,128.8,3115055
589290,2021-05-22,False,6.2,5702788
1113000,2021-03-21,True,34.7,4241612
204100,2022-03-27,True,8.8,9261197
413410,2020-07-08,True,49.9,7004887
1057090,2021-02-02,True,14.1,12918099
413410,2022-07-03,True,35.4,2872363
1057090,2020-11-20,True,56.9,3558733
413410,2020-07-03,True,60.9,7720545
1057090,2020-11-25,True,16.3,8725475
597820,2021-05-28,True,34.6,9594898
1235140,2020-11-23,True,95.4,4561601
589290,2019-02-02,True,54.0,5332673
589290,2017-10-14,True,80.9,3117423
589290,2021-04-18,True,94.3,11753067
589290,2021-12-25,True,16.2,5280186
1235140,2022-07-18,True,41.0,9383240
1235140,2021-08-06,True,4.6,13920647
1057090,2020-04-18,True,16.3,13028832
204100,2013-10-05,True,41.1,7284256
1113000,2020-06-15,True,101.6,8304575
204100,2020-06-25,True,64.1,5898913
1235140,2022-07-10,True,73.9,10776272
1235140,2020-11-26,True,82.8,2522406
1057090,2021-01-26,True,17.0,13409277
1057090,2020-10-08,True,19.6,4507387
1113000,2021-03-09,True,11.7,11097454
589290,2021-12-28,True,316.0,5551459
1235140,2022-09-28,True,95.9,11341225
1235140,2021-09-29,True,47.5,10319370
1235140,2020-12-26,True,40.0,5471860
382310,2022-01-28,True,0.3,12599030
382310,2022-02-14,True,93.6,11023513
589290,2022-03-25,True,53.4,6471336
1057090,2020-04-27,True,32.7,5659420
948740,2021-04-08,True,23.7,7838230
382310,2020-10-29,True,246.6,11716493
382310,2021-09-06,False,1.5,9494815
948740,2019-11-26,True,30.7,11960565
589290,2022-07-28,True,48.0,5496863
1057090,2020-08-05,True,16.3,11751474
382310,2018-06-08,True,4.9,5045169
382310,2020-11-08,True,12.3,52285
589290,2020-12-21,True,277.4,6189805
589290,2018-09-06,True,1.6,11790537
349040,2019-11-11,True,19.8,7348478
948740,2021-07-16,True,10.2,4256965
948740,2019-11-27,True,75.3,6684045
948740,2022-08-08,True,47.5,2522406
948740,2022-11-29,True,33.9,2872363
948740,2021-06-12,True,22.3,13028832
382310,2018-02-27,True,618.5,11837622
382310,2022-01-20,False,90.0,5244449
948740,2022-11-07,True,31.1,9379713
1057090,2020-03-16,True,47.2,8418697
382310,2022-11-27,False,12.9,4294455
349040,2020-12-25,True,53.2,10478787
1057090,2021-02-26,True,16.1,11644446
1057090,2022-11-27,True,16.2,12197584
1057090,2020-11-27,True,13.5,6212210
349040,2021-05-25,True,23.6,13624276
567640,2022-09-13,True,40.7,6598069
1057090,2022-11-26,True,19.0,5938026
1057090,2021-07-13,True,15.1,13881231
1057090,2021-04-19,True,21.2,11549150
1057090,2020-06-05,True,16.8,9033289
1057090,2020-11-29,True,12.5,1988901
1404210,2020-12-01,True,33.7,6598069
1057090,2021-09-21,True,19.0,9819729
349040,2022-07-17,False,5.6,5423919
1404210,2021-01-01,True,18.2,11622072
1057090,2021-11-10,True,23.3,8033231
1057090,2020-03-13,True,13.3,13949781
349040,2020-11-13,False,1.0,4996965
1057090,2021-04-25,True,28.3,12030018
1057090,2020-08-04,True,19.6,11465623
349040,2018-10-01,True,10.2,14195039
1404210,2021-10-14,True,7.9,13372169
349040,2021-03-25,True,51.4,11758085
349040,2018-07-17,True,7.4,8949883
383150,2021-08-02,True,4.7,7366533
349040,2022-07-07,True,193.1,12817672
349040,2016-02-07,True,1.7,14080042
349040,2016-03-05,True,66.2,10630985
1782120,2022-11-17,True,1.0,14263400
349040,2021-11-24,True,15.9,5415671
1404210,2020-12-02,False,99.6,4239502
1404210,2022-01-15,True,0.7,13335302
349040,2016-09-18,True,41.2,2432747
1404210,2022-02-27,True,11.5,12167414
1404210,2021-07-16,True,227.6,7951216
349040,2017-02-24,True,76.7,6922450
204100,2018-03-28,True,15.6,1988901
204100,2022-05-02,False,15.0,3295905
1404210,2021-01-12,False,356.4,7782472
1404210,2021-07-12,True,524.6,10483696
1404210,2021-11-11,True,6.8,9001568
1404210,2021-11-01,True,25.1,11527374
1139980,2020-08-24,True,16.5,10844338
1404210,2022-04-09,False,69.1,3194426
1404210,2021-06-27,True,594.5,9441261
1404210,2020-12-20,True,89.4,13409277
1404210,2020-12-03,True,20.0,8462942
1404210,2021-01-16,True,787.9,12145784
1404210,2021-11-11,True,168.9,10784247
1404210,2022-01-04,False,2.5,8563630
1404210,2021-02-15,False,105.8,4924617
1404210,2021-05-11,False,77.3,6289722
47810,2022-06-06,True,52.0,7286172
1041320,2022-12-27,False,2.2,11450980
1041320,2019-06-30,True,15.4,1436200
480490,2020-04-18,False,4.2,1988901
47810,2022-04-25,True,165.5,3615131
288470,2017-08-16,True,30.2,14140014
824270,2018-09-03,True,160.4,7004887
589290,2019-07-06,True,1.4,4057443
288470,2022-04-05,True,20.6,13745428
480490,2018-02-23,True,112.2,9764237
544750,2019-11-02,True,114.7,13180914
480490,2020-06-04,True,49.6,11778791
480490,2021-01-30,True,23.4,146829
288470,2021-09-12,True,20.3,12501573
1520370,2022-01-30,True,11.6,11601869
288470,2020-08-01,True,83.0,14195039
480490,2022-03-04,True,83.4,750565
589290,2018-02-19,True,8.2,14282821
544750,2021-06-09,True,21.8,10410594
288470,2017-01-03,True,3.2,488528
480490,2020-09-30,True,46.3,3809112
480490,2018-04-12,True,55.0,12548461
1520370,2022-08-30,True,61.3,8323205
1180380,2019-12-03,False,1.6,9473828
544750,2021-06-22,True,47.8,6816781
1520370,2022-02-13,True,27.7,4792416
589290,2020-09-18,True,5.5,11387143
544750,2021-01-27,True,33.6,7253592
1180380,2022-09-23,False,1.0,12767196
47810,2017-06-22,True,85.2,1653160
480490,2017-05-10,True,101.1,11820466
480490,2022-09-20,True,2.2,14034107
480490,2021-08-14,True,85.7,10394668
288470,2021-01-15,True,19.7,8064541
288470,2018-03-07,True,16.3,4418585
972660,2020-12-19,True,24.8,9605187
480490,2020-06-14,False,13.6,7408701
544750,2019-06-30,True,0.2,14195039
544750,2019-06-28,True,70.7,4135066
589290,2018-11-01,True,37.1,11837622
589290,2018-12-27,True,34.9,6889232
47810,2021-03-14,True,98.6,6816781
47810,2018-08-01,True,71.9,1988901
480490,2019-01-22,True,21.9,7324802
1180380,2020-08-25,False,0.2,7713999
288470,2017-07-04,True,27.0,9033289
47810,2016-03-05,True,272.7,11982699
288470,2019-07-13,True,17.9,11711556
972660,2021-09-12,True,29.5,7818979
544750,2019-05-08,False,35.8,12899280
47810,2014-02-05,True,112.8,3200169
480490,2018-01-18,True,63.7,7223642
480490,2018-08-09,True,100.8,14263400
203770,2014-02-08,True,522.6,9826292
47810,2017-02-14,True,13.2,11483091
480490,2017-06-12,True,50.9,3117
544750,2021-01-24,True,0.1,1988901
480490,2020-07-08,True,38.5,8064541
544750,2018-10-19,True,66.1,11220929
480490,2021-09-19,True,35.5,13885063
480490,2018-02-04,True,47.7,5233268
480490,2022-10-26,True,46.0,10488718
480490,2019-01-14,True,42.1,9478251
288470,2022-06-22,False,0.1,11895517
544750,2018-10-22,True,184.5,12426132
544750,2018-11-01,True,55.3,6117323
544750,2019-11-19,False,22.0,3991456
544750,2019-08-24,True,23.5,11743920
972660,2020-10-13,True,30.1,7223642
203770,2018-04-20,True,52.1,7144298
544750,2020-06-29,True,10.3,7348478
589290,2020-03-07,True,16.1,11346516
480490,2018-04-01,True,34.2,11465623
1520370,2022-02-11,True,13.0,507612
972660,2021-02-25,True,36.0,12113277
972660,2021-09-09,True,35.8,12479443
1520370,2022-02-18,True,36.6,13410273
480490,2018-03-10,False,43.0,11576827
288470,2019-02-07,True,21.3,14034107
288470,2019-05-11,False,14.6,6600713
203770,2015-03-08,True,10.3,11450980
288470,2017-06-09,True,40.6,11233260
288470,2020-02-29,True,9.5,9261197
480490,2019-02-06,True,4.3,7782021
203770,2021-10-30,True,2.0,7983268
203770,2017-12-30,False,1.0,10193269
480490,2021-12-14,True,13.5,11753067
480490,2022-10-04,True,28.3,5710776
203770,2020-11-15,True,0.4,2937543
203770,2015-10-01,True,389.3,13942304
480490,2017-06-27,True,8.0,4139396
480490,2022-01-30,True,31.9,12501573
203770,2014-06-06,True,134.4,10844338
480490,2020-07-20,True,70.6,6754981
203770,2020-07-18,True,120.3,11876163
203770,2014-10-20,True,6.1,8980727
203770,2020-09-11,False,0.1,1988901
480490,2020-06-04,True,71.6,11592385
480490,2021-04-16,True,27.6,568621
480490,2021-09-02,True,72.8,6329616
480490,2018-07-28,False,0.9,498341
480490,2020-02-04,True,18.6,5562686
203770,2014-10-23,True,148.2,3165268
480490,2017-11-24,True,75.8,1752767
480490,2022-01-18,True,49.8,11630439
480490,2022-06-06,True,51.4,7286172
203770,2013-12-07,True,261.9,11286819
203770,2018-11-21,True,152.4,3894625
480490,2021-05-30,True,31.9,6117323
480490,2020-07-23,True,264.8,12529185
480490,2021-07-01,False,15.3,11428318
203770,2017-09-16,True,85.2,12011450
480490,2017-11-22,True,19.5,9214515
480490,2021-10-06,True,8.0,13223723
480490,2022-12-05,True,114.2,11953255
480490,2020-07-26,True,118.4,8165772
480490,2021-01-02,True,12.7,14280077
480490,2017-05-16,True,58.3,11724080
480490,2020-10-26,True,69.1,6116300
480490,2022-08-28,True,28.9,11633025
203770,2020-04-21,True,177.1,11587630
203770,2020-05-09,True,225.0,6368856
203770,2019-12-12,True,86.0,10810085
203770,2019-07-02,True,168.9,7830682
203770,2019-06-29,True,383.5,11353412
203770,2015-12-08,True,137.2,3700923
203770,2012-06-12,True,71.2,7459465
203770,2016-09-04,True,17.6,7437031
203770,2021-10-23,True,314.9,8704460
203770,2015-08-24,True,430.5,5977077
203770,2016-07-15,True,956.5,12543318
203770,2017-12-27,True,179.4,425677
203770,2018-08-24,True,759.2,1146750
203770,2018-05-13,True,71.2,7946970
203770,2013-07-22,True,852.8,13935685
203770,2017-08-28,True,253.3,6915967
203770,2019-10-20,True,330.8,11399836
203770,2020-10-25,True,16.4,6926082
203770,2015-03-08,True,993.7,13566664
203770,2021-05-01,True,7.9,12926455
203770,2017-09-30,True,171.2,2878452
203770,2018-06-16,True,68.2,12784697
203770,2019-07-04,True,385.4,7746774
867210,2022-07-02,True,19.4,6868033
867210,2022-05-12,True,10.7,12126969
221040,2014-07-11,True,29.1,13827791
21690,2017-09-27,True,28.8,13949781
221040,2015-06-14,True,26.8,1439441
597170,2022-08-11,True,21.8,9800088
460920,2017-01-14,True,30.3,10957994
1180380,2020-02-27,True,10.6,6543573
221040,2020-06-16,False,0.5,8418697
787860,2019-11-15,True,287.3,13410273
221040,2019-04-14,True,24.4,11630439
597170,2020-07-21,True,58.2,9735548
1818750,2022-07-19,True,4.6,11876163
1818750,2022-07-28,True,50.4,13936229
1818750,2022-07-27,True,0.4,1962880
460920,2022-07-03,True,5.9,2512355
329110,2020-09-09,False,4.2,14199783
1818450,2022-12-09,True,2.5,6598069
1180380,2020-02-16,False,1.0,8751057
867210,2022-05-28,True,8.1,11633025
1818450,2022-12-17,False,15.4,10156470
1818450,2022-12-12,False,6.3,8825227
597170,2018-02-19,True,123.4,6116300
329110,2017-06-30,False,0.1,8782786
221040,2015-05-23,True,15.8,2992922
597170,2020-01-04,False,32.6,905537
21690,2022-06-18,False,13.3,10027779
221040,2022-09-04,False,10.5,4241612
597170,2021-10-24,True,3.6,12877256
867210,2022-05-10,True,13.8,7175784
21690,2022-03-16,True,96.9,4230435
21690,2020-03-15,True,21.0,1017711
867210,2022-06-01,True,6.8,9442734
787860,2022-01-08,True,108.0,10992656
867210,2022-07-03,True,108.3,6701620
21690,2020-08-05,True,71.8,11987161
680420,2021-04-06,True,54.7,10483696
329110,2021-02-09,False,166.9,1063035
21690,2022-02-11,True,27.0,13192995
680420,2021-09-15,True,91.3,5413380
221040,2020-07-15,True,20.3,12398874
21690,2014-02-22,False,0.6,824731
221040,2022-11-29,True,103.4,13646686
221040,2016-05-12,True,34.4,11644446
460920,2019-07-04,False,23.0,1313593
21690,2022-11-27,True,107.6,13646686
21690,2022-08-07,True,14.4,4241612
21690,2020-08-17,True,9.7,9261197
21690,2019-01-06,True,14.7,238235
787860,2021-08-12,False,134.9,8323205
21690,2021-02-01,True,25.7,6217868
21690,2021-05-16,True,8.3,13223723
460920,2020-10-19,True,37.3,9798133
680420,2022-07-02,True,7.8,4241612
21690,2015-04-01,True,7.4,6598069
787860,2021-06-02,True,20.7,8982358
460920,2018-08-09,True,6.3,8134798
680420,2021-04-18,False,55.8,12187173
21690,2017-10-01,True,273.4,5328994
21690,2017-01-30,True,60.0,10483696
460920,2022-02-19,True,20.0,13428377
597170,2018-10-05,True,68.6,14263400
460920,2020-06-30,True,4.4,1464318
597170,2020-04-24,True,44.3,9444002
460920,2018-01-14,False,1.2,7256576
787860,2018-11-27,False,84.8,13972885
787860,2019-05-18,False,200.7,12543318
21690,2016-11-27,True,9.8,4214011
787860,2020-06-08,True,48.3,6280763
460920,2022-06-27,True,10.3,11758085
680420,2021-04-09,False,167.7,9594898
460920,2021-11-24,True,97.5,11587439
680420,2021-04-01,True,149.0,11424093
21690,2021-01-28,True,27.4,6816781
680420,2021-04-22,True,6.8,12195793
21690,2021-07-27,True,19.8,9441261
21690,2020-03-02,True,35.4,8418697
680420,2021-11-27,True,185.1,9449061
597170,2021-08-03,True,106.1,10279205
21690,2017-11-11,True,32.9,12136434
21690,2017-07-14,True,58.3,246485
680420,2021-11-24,True,29.5,13994206
680420,2021-04-11,True,152.0,5346514
680420,2021-06-04,True,41.5,12145689
680420,2021-04-15,True,26.3,6770407
21690,2019-01-05,True,18.0,3809112
21690,2022-11-09,True,4.8,14190412
21690,2022-12-18,True,13.6,4135066
21690,2021-04-19,True,24.1,5948685
21690,2021-08-15,True,43.5,10704575
787860,2021-09-12,True,24.0,6068157
597170,2018-10-27,True,131.2,8560591
597170,2021-03-04,True,10.5,6864573
597170,2022-09-22,True,3.5,7324802
680420,2021-05-25,True,18.5,5045169
21690,2021-04-14,True,20.3,2522406
787860,2020-07-25,True,365.7,12011450
680420,2021-04-03,False,58.6,12525897
680420,2021-07-23,False,31.9,5303239
21690,2019-05-04,True,28.7,10543407
21690,2021-08-22,True,18.0,5120160
21690,2017-01-29,True,19.1,2482304
787860,2019-11-08,True,888.4,11353412
787860,2019-12-07,True,16.2,11286819
597170,2022-12-07,True,3.2,12197584
21690,2017-08-18,True,7.5,5938143
21690,2020-06-09,True,17.7,8064541
21690,2022-09-27,True,12.4,12501573
597170,2020-12-27,True,3.0,5710776
21690,2017-03-24,True,59.8,3543025
597170,2021-09-19,True,46.3,8563876
787860,2020-11-29,True,36.3,11837622
680420,2021-04-12,False,9.3,3696097
787860,2019-06-29,True,956.8,12278233
680420,2021-04-01,True,14.1,11358694
680420,2021-12-29,True,6.6,5938143
787860,2022-03-04,True,148.1,993336
680420,2022-07-21,True,27.3,7767242
680420,2021-04-01,False,5.0,4253575
680420,2022-08-09,True,85.6,1410435
680420,2021-04-01,True,82.7,7527805
680420,2021-04-01,False,107.7,10193269
680420,2022-06-22,True,56.5,8751057
1382330,2021-06-30,True,39.7,4996201
10,2020-06-26,True,248.3,9304406
113200,2019-11-14,True,173.0,7507849
22300,2018-05-07,True,0.6,8853528
460950,2020-09-28,True,13.6,8044156
219150,2014-06-13,True,12.6,12916641
1473480,2022-08-30,False,1.0,8249762
6020,2018-09-24,True,40.8,6336563
17480,2019-12-01,True,6.4,10195929
824270,2020-06-16,True,215.6,4214011
342560,2018-09-20,True,55.9,5003859
714010,2022-06-13,True,1.5,9110048
7940,2020-06-14,True,5.6,9362467
326460,2016-08-03,True,26.6,8796608
240,2022-08-13,True,22.8,7351194
205100,2020-02-06,True,14.3,13187271
927380,2020-04-03,True,50.7,11675404
392110,2017-11-17,True,284.9,8903857
4570,2017-02-05,True,3.1,5938143
868360,2018-11-01,True,1.8,9735548
1522820,2021-09-03,True,75.3,11346516
1721470,2022-03-24,False,0.5,1999477
442120,2020-12-22,True,6.7,12069681
442120,2020-07-22,True,183.3,7309786
927380,2022-10-23,True,49.6,8625001
4570,2022-12-25,True,16.9,6742593
442120,2017-10-05,True,6.7,7146080
453090,2021-12-18,True,30.7,3137098
495910,2016-12-11,True,134.9,4135066
220,2016-11-23,True,19.2,5129693
1276790,2021-11-26,True,34.9,13873534
302670,2015-08-24,True,8.0,7394858
453090,2018-12-27,True,86.3,7721716
220,2016-11-25,True,11.0,1252788
12200,2021-08-08,True,4.9,1988901
12200,2020-11-27,True,8.0,12635402
617830,2022-01-26,True,4.4,4581422
337320,2022-08-14,True,17.0,3194427
337320,2020-10-24,True,8.3,12276164
927380,2021-05-04,True,145.8,13282359
495910,2019-10-09,False,2.6,4382023
4570,2020-04-27,True,15.3,11837762
337320,2017-02-23,True,28.2,7324802
927380,2019-05-10,False,35.1,4692504
927380,2021-01-05,True,38.9,170561
418530,2022-04-16,True,377.2,14253049
1276790,2022-02-09,True,40.6,12687440
617830,2021-07-23,False,3.4,11554451
418530,2022-02-28,False,188.1,7822936
337320,2019-10-27,True,16.4,8825227
220,2022-07-07,True,14.9,5948685
1276790,2021-11-26,True,52.4,7818979
220,2020-05-13,True,16.4,6864573
302670,2020-08-23,True,15.5,5526713
220,2022-01-14,True,25.4,13335302
392110,2018-08-06,True,315.4,12193464
617830,2022-01-18,False,3.3,7148938
617830,2017-12-16,True,10.6,4952752
442120,2017-11-20,False,0.5,8980727
12200,2020-12-15,True,15.3,4382023
680420,2021-04-03,False,23.3,5620761
302670,2019-07-23,False,56.6,3991456
220,2020-10-15,True,24.6,8261823
868360,2022-05-16,True,20.0,13986354
927380,2021-03-11,True,138.3,855083
927380,2021-04-02,True,23.7,13065586
927380,2019-11-14,True,15.0,9509026
302670,2017-06-05,True,8.7,7438836
927380,2021-02-02,True,22.4,11662614
1276790,2022-12-28,True,15.0,11944036
617830,2021-07-30,False,1.1,8261823
495910,2019-09-08,False,93.2,11965587
927380,2022-07-23,True,32.0,5252954
392110,2022-10-04,True,16.9,13189760
453090,2016-05-12,True,69.6,11358694
418530,2021-11-30,True,58.4,11643760
220,2022-12-20,True,11.8,6926082
302670,2017-03-15,False,35.9,3059388
617830,2021-04-28,True,3.2,5429882
12200,2022-12-29,True,36.9,7160712
1276790,2022-10-09,True,23.7,11948313
680420,2021-04-03,True,146.9,4922930
220,2016-05-25,True,11.8,7782021
1276790,2021-11-28,True,32.6,11876163
617830,2020-12-29,True,6.5,7835353
617830,2021-07-23,False,3.0,5733975
12200,2022-10-14,True,50.3,699827
617830,2019-12-09,True,3.1,11573153
617830,2020-07-20,True,1.5,9934972
680420,2021-04-03,True,79.9,13902
220,2021-12-11,True,17.5,13168423
220,2015-12-19,True,72.7,5289210
418530,2022-04-27,True,238.8,6329616
418530,2020-11-14,True,353.0,6913827
453090,2016-09-06,True,4.5,6915967
220,2022-03-20,True,38.9,1283848
1721470,2022-05-16,False,0.9,13353221
302670,2021-04-01,True,47.8,4317767
220,2020-07-21,True,7.6,11358694
1522820,2022-05-29,True,52.9,11889917
777130,2019-04-09,True,4.5,14190412
1276790,2022-02-19,False,17.0,9605187
4570,2022-03-13,True,53.2,12173981
927380,2019-05-20,True,30.7,12211823
777130,2020-06-22,True,5.9,7348478
220,2017-05-18,True,13.1,6733336
453090,2019-01-12,True,24.0,9171475
927380,2019-06-06,True,81.7,11718735
1222730,2021-01-25,False,1.1,10861063
1522820,2021-07-23,True,22.0,11948313
1522820,2021-11-22,True,11.6,13028832
12200,2014-03-30,False,0.3,11358694
337320,2022-07-08,True,4.7,1890682
220,2021-07-25,True,25.9,5496863
1522820,2022-12-18,False,0.6,7529227
680420,2021-04-01,True,217.5,12257173
680420,2021-04-01,True,38.5,6494292
1522820,2021-07-27,True,122.5,4937379
1222730,2022-02-02,True,0.4,11753067
927380,2022-03-28,True,41.5,9923995
927380,2022-10-11,True,21.3,2599922
